 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 42 43 43 43 43 43 43 43 43 43 43 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 41 41 41 42 42 42 42 42 42 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 40 40 40 41 41 41 41 41 41 41 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 41 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 41 41 41 40 40 41 40 40 40 40 41 41 40 40 40 41 41 40 40 40 41 40 39 39 40 40 40 40 41 41 41 40 40 40 41 41 41 41 40 40 41 41 41 41 41 41 41 40 40 40 40 40 40 40 40 40 40 39 39 39 39 39 40 40 40 40 40 41 41 41 41 41 41 40 40 41 40 40 40 41 41 40 41 41 40 40 40 40 40 41 41 41 40 40 40 40 40 40 40 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 48 48 47 47 47 47 47 48 47 47 47 47 47 47 47 47 47 47 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 45 45 45 45 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 43 43 43 43 44 44 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 41 41 42 42 42 42 42 42 42 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 40 41 41 41 41 41 41 41 41 41 40 40 41 41 41 40 40 40 40 40 40 40 41 40 40 40 40 40 40 41 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 41 41 41 40 40 40 40 40 40 40 41 41 41 41 40 41 40 40 40 40 41 41 41 40 40 40 41 41 40 41 41 40 40 39 40 40 40 41 41 41 40 40 40 41 41 41 41 41 40 41 41 41 41 41 41 41 41 41 41 40 40 40 40 40 40 40 40 40 40 40 39 40 40 40 40 40 40 41 41 41 41 41 41 41 41 41 41 40 40 40 40 40 40 40 40 40 40 40 41 41 41 41 40 40 40 40 41 41 40 40 47 47 47 46 47 47 47 47 47 47 47 47 47 47 47 47 48 47 48 48 48 48 47 47 47 48 47 47 47 47 47 47 47 47 46 47 47 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 41 42 42 42 42 42 42 42 42 42 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 40 40 40 40 40 40 40 40 40 41 40 40 40 41 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 41 41 41 40 40 40 40 40 40 41 41 41 41 41 41 41 40 40 40 41 41 41 41 40 41 40 41 41 41 41 41 41 40 40 40 40 41 41 40 40 40 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 40 40 40 40 40 40 40 40 40 39 40 40 40 40 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 40 40 41 41 41 41 40 40 40 40 40 40 41 41 41 40 47 47 47 47 47 46 47 47 46 47 47 47 47 47 47 47 47 47 48 48 48 48 48 48 47 47 47 47 47 47 47 47 47 47 47 47 46 46 47 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 45 46 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 40 40 40 41 40 41 41 40 40 40 40 41 40 40 40 40 40 40 40 40 41 41 41 41 41 41 40 40 40 40 40 41 41 41 40 41 41 41 41 40 40 40 41 41 41 41 41 41 40 41 41 41 41 41 40 40 40 40 41 41 40 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 40 40 40 40 40 40 40 40 39 40 40 40 40 41 41 41 42 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 47 47 47 47 47 47 47 47 47 46 47 47 47 47 47 47 47 47 48 48 48 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 46 46 46 47 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 43 43 43 43 43 43 43 44 44 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 41 41 41 41 42 42 42 42 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 40 40 41 41 40 40 40 41 41 41 41 41 41 41 41 41 40 40 41 41 40 40 41 41 41 40 41 41 41 41 41 41 41 40 41 41 41 41 41 41 41 42 41 41 41 41 41 41 40 41 41 41 41 41 41 41 42 42 41 41 41 41 41 41 42 41 41 41 41 41 41 41 41 41 41 41 40 41 41 41 40 40 39 40 40 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 48 48 48 48 48 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 46 47 47 46 46 47 47 47 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 44 45 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 43 43 43 43 43 43 43 44 44 44 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 41 41 41 42 42 42 42 42 42 42 42 42 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 40 40 40 41 41 41 41 41 41 41 41 40 41 41 40 40 40 41 41 41 41 40 41 41 41 42 41 41 40 41 41 41 42 41 41 41 42 42 41 42 42 42 41 41 40 40 41 41 41 41 42 42 42 42 41 41 41 41 41 41 41 41 41 41 41 41 41 42 42 41 41 41 41 41 41 41 40 40 40 40 41 40 40 41 41 42 42 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 42 41 41 41 41 41 41 41 41 41 46 46 47 47 47 47 47 48 47 47 47 47 47 47 47 47 48 48 48 48 48 48 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 46 47 47 47 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 45 45 46 46 46 46 46 46 46 46 46 45 45 45 45 45 45 45 45 46 46 45 46 46 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 43 43 43 43 43 43 44 44 44 44 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 41 41 42 42 42 42 42 42 42 42 42 42 42 42 42 42 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 40 41 41 41 41 41 41 41 41 41 40 40 40 41 41 41 41 41 41 41 42 42 41 40 41 41 41 41 42 42 41 42 42 42 42 41 41 41 42 41 41 41 41 41 42 42 41 42 42 42 41 41 41 41 41 41 41 41 41 41 41 41 41 41 42 42 41 41 41 41 41 41 41 40 40 40 40 40 41 41 41 42 42 41 41 41 41 41 41 41 41 42 42 42 42 41 41 41 41 41 41 41 42 41 41 41 41 41 41 41 41 41 41 41 46 47 47 47 48 48 48 48 47 48 48 48 48 48 47 47 48 48 48 48 48 47 47 47 47 47 47 47 47 46 47 47 47 47 47 47 47 47 47 47 47 46 47 47 47 46 46 47 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 45 45 45 45 45 45 46 45 45 45 45 46 46 45 45 46 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 44 45 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 43 43 44 44 44 44 44 44 44 44 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 42 42 42 42 41 40 40 40 41 42 42 41 41 41 42 42 41 41 41 41 41 41 41 42 42 42 42 42 42 41 41 41 41 41 41 41 41 41 42 42 41 41 41 42 42 41 41 41 41 41 41 41 41 41 41 41 41 42 41 41 42 42 41 41 41 41 41 41 40 40 40 41 41 41 41 41 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 41 42 42 42 42 41 41 41 41 41 41 41 41 41 41 41 41 46 47 47 47 47 47 48 47 48 48 47 48 48 47 47 47 47 47 48 48 48 48 47 47 47 46 47 47 47 46 46 46 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 45 45 45 45 46 45 45 45 45 45 45 45 45 46 46 45 45 46 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 44 45 45 45 45 45 45 45 45 44 44 44 44 44 44 45 44 44 44 44 44 44 44 44 44 43 43 44 44 44 43 43 44 44 44 44 44 44 44 44 44 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 41 41 41 41 41 41 42 42 41 41 42 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 42 41 42 41 41 41 41 41 42 42 41 41 40 42 42 42 42 42 42 42 42 41 41 41 41 41 41 41 41 42 42 42 42 41 41 41 41 41 42 42 42 42 41 42 42 41 42 42 42 42 42 41 42 41 41 41 41 41 41 41 41 41 42 42 41 42 42 42 42 41 41 41 41 40 40 41 41 41 41 41 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 41 41 41 41 41 41 47 47 46 47 47 47 46 47 47 47 47 47 47 47 47 47 47 47 48 48 48 48 47 47 47 47 48 47 47 47 47 46 46 47 47 47 47 47 47 47 47 47 47 47 47 47 47 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 45 46 46 46 46 45 45 45 45 45 45 45 46 46 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 44 44 44 45 45 45 45 45 45 45 44 44 45 45 45 45 45 45 44 44 44 44 44 44 44 43 43 44 44 44 44 43 43 43 43 43 43 43 43 43 43 44 44 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 42 42 42 42 42 42 43 43 43 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 41 41 41 41 41 41 42 42 41 42 41 41 41 41 41 41 41 41 42 41 42 42 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 42 41 41 42 42 42 41 41 41 41 41 41 41 41 41 41 42 43 43 43 42 42 42 42 42 42 42 42 41 41 42 41 41 41 42 42 41 41 41 42 42 42 42 42 41 42 42 42 42 42 42 42 43 42 42 42 42 41 41 41 41 41 41 41 41 41 42 41 42 42 42 42 42 42 41 41 41 40 41 41 41 41 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 46 47 48 47 47 47 47 47 47 48 48 48 47 47 48 48 48 47 48 48 47 48 48 48 48 48 48 48 47 47 47 47 47 47 47 47 47 47 47 47 47 47 46 47 46 46 46 46 47 47 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 45 45 45 45 45 45 46 46 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 44 44 44 44 45 44 44 45 45 45 45 45 44 45 45 45 44 44 44 44 44 44 44 44 44 44 43 44 44 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 42 42 42 42 43 43 43 43 43 43 43 43 43 43 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 41 41 41 42 42 42 42 42 42 42 42 41 41 41 42 41 41 41 42 42 42 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 42 41 41 42 42 41 41 41 41 42 41 41 41 41 42 43 42 42 43 43 43 42 42 43 42 42 42 42 42 42 42 41 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 43 43 42 42 43 42 42 41 41 41 41 41 41 41 42 41 42 42 41 42 42 41 41 41 41 41 41 41 41 41 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 46 47 47 46 46 46 46 46 47 47 48 48 48 47 47 47 47 47 48 48 48 48 48 48 48 48 48 48 48 48 47 47 47 47 47 47 47 47 47 47 47 47 46 47 47 46 46 46 46 46 47 47 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 45 46 46 45 45 45 45 45 45 45 45 46 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 44 44 44 44 44 45 45 45 45 45 44 45 45 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 44 44 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 42 43 43 43 43 43 43 43 43 43 43 43 43 43 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 41 42 42 42 42 42 42 42 42 42 41 41 41 42 42 42 41 42 42 42 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 42 42 42 41 41 41 42 42 42 41 41 41 42 42 43 42 43 43 43 43 42 42 43 43 43 43 42 42 42 43 42 42 43 43 43 42 42 42 42 42 42 42 42 43 42 42 42 43 43 43 43 43 43 43 43 43 42 41 41 41 41 41 42 41 41 41 42 42 42 42 42 41 41 41 41 41 41 41 41 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 43 42 42 42 42 42 42 42 42 42 42 42 47 47 47 47 47 47 47 47 47 47 47 48 48 47 47 47 47 48 48 48 48 48 48 47 47 47 47 48 48 48 48 48 47 47 47 47 47 47 47 47 46 47 46 47 47 46 46 46 46 47 47 47 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 44 44 45 45 44 45 44 44 45 44 45 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 43 43 43 43 43 43 43 43 43 43 44 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 42 42 42 42 42 43 43 43 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 41 41 41 42 42 42 42 42 42 42 42 41 42 42 42 42 42 42 42 41 41 41 42 42 42 41 41 41 42 41 42 42 41 41 41 41 41 41 41 42 42 42 42 41 41 41 42 41 41 42 42 41 42 42 42 42 43 43 43 43 43 42 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 42 42 42 43 43 43 42 42 43 43 43 43 43 43 43 43 42 42 42 42 42 41 42 42 41 41 41 42 42 42 42 41 42 41 41 42 42 42 41 42 42 43 42 42 43 43 43 43 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 43 43 43 43 43 42 42 42 42 42 42 42 42 42 42 42 46 47 48 47 47 47 48 47 47 48 48 47 47 46 47 47 48 47 47 47 47 47 47 47 47 47 47 48 48 48 48 48 48 47 47 47 47 46 46 47 46 47 47 47 46 46 46 47 47 47 47 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 44 44 44 44 45 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 42 42 43 43 43 43 43 43 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 41 41 42 42 42 42 41 41 42 42 42 42 42 41 41 41 41 41 41 42 42 42 41 41 41 41 41 41 41 42 42 42 41 42 42 43 43 43 43 43 42 42 42 43 43 43 43 43 43 43 44 43 43 43 43 42 42 43 42 42 43 42 43 43 43 43 43 42 43 43 43 43 43 43 43 43 42 42 42 42 41 41 42 42 41 42 41 41 42 42 42 42 42 42 42 42 42 43 42 42 42 43 43 42 42 43 43 42 42 42 42 43 43 43 43 42 43 43 43 42 42 43 43 43 43 43 43 43 43 43 42 42 42 42 42 43 43 42 42 42 42 47 47 47 47 47 47 47 47 47 47 46 47 47 47 48 47 47 47 46 47 47 47 47 47 47 47 48 48 48 48 48 48 48 47 47 47 47 46 46 47 47 47 47 46 46 46 47 47 47 47 47 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 42 42 43 43 43 43 43 43 43 42 42 43 43 43 42 42 42 42 43 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 41 41 41 41 42 42 41 41 42 41 41 41 41 41 41 42 42 42 42 42 41 42 43 43 42 43 43 42 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 42 42 42 43 43 43 43 43 43 43 43 43 43 43 43 43 43 44 44 43 42 42 42 41 41 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 43 43 42 42 43 43 43 43 43 43 43 43 43 42 42 42 43 43 42 42 43 43 43 42 43 43 43 43 43 43 43 43 43 43 42 42 42 42 43 43 43 43 43 42 43 46 46 47 47 46 46 46 47 47 47 46 47 47 48 47 47 47 47 46 47 48 47 47 47 47 47 47 48 47 48 48 48 48 48 47 47 47 47 46 47 47 47 47 47 47 46 46 47 47 47 47 47 47 46 46 46 46 46 46 46 46 47 47 47 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 45 45 44 44 44 44 44 44 44 44 44 44 44 44 44 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 42 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 42 43 43 43 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 41 41 41 42 42 41 41 41 41 41 41 42 41 41 42 42 42 42 42 42 42 42 43 42 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 44 44 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 44 44 43 43 43 43 42 41 42 42 43 42 42 42 42 42 42 42 42 42 42 42 43 43 43 43 42 42 43 43 43 43 43 43 43 43 43 43 43 43 42 42 42 43 43 43 43 43 43 43 43 43 43 43 43 43 43 43 42 42 42 42 43 43 43 43 43 43 43 43 43 43 46 46 46 46 46 47 47 47 47 47 47 47 47 47 47 46 47 48 47 47 47 47 47 47 47 47 47 48 47 48 48 48 48 48 48 47 47 46 47 47 47 47 46 46 46 47 47 47 47 47 46 46 46 47 47 47 46 46 46 46 46 47 47 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 4