06 206 205 206 206 206 206 206 205 205 205 205 205 205 205 205 205 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 207 207 207 207 207 207 207 207 207 206 206 207 207 207 207 207 208 208 207 208 208 207 207 208 208 207 207 207 207 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 209 209 209 209 209 209 209 209 209 209 209 209 209 209 209 210 210 210 210 210 210 210 211 211 211 211 211 211 210 210 211 211 211 211 211 211 211 211 211 211 211 211 210 211 210 210 210 210 210 210 211 211 211 211 211 211 210 210 210 210 211 211 211 211 212 212 212 212 212 212 213 212 212 212 213 213 212 212 213 213 212 212 212 213 213 213 213 212 212 213 213 214 214 214 215 214 215 215 215 214 214 215 216 216 215 215 215 215 215 214 215 215 215 215 216 215 215 214 213 213 213 213 214 214 215 215 216 216 216 216 216 217 217 217 217 217 218 218 219 218 219 219 220 219 218 219 219 220 220 219 219 219 220 220 221 220 219 219 218 219 218 219 219 219 208 207 208 208 207 207 207 207 207 206 207 207 207 207 206 206 206 206 205 205 205 205 205 205 205 204 204 204 205 205 205 205 205 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 207 206 207 207 207 207 207 207 207 207 207 207 206 207 207 207 207 207 207 208 207 207 208 208 207 208 208 207 207 207 207 207 207 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 209 209 209 209 209 209 209 209 209 210 209 209 209 210 209 210 210 210 210 210 211 211 211 211 211 211 210 211 211 211 211 211 211 211 211 211 211 211 211 210 210 210 210 210 210 211 211 210 211 211 211 210 210 210 210 211 211 211 210 211 211 211 211 211 211 212 212 212 213 213 213 212 212 212 212 212 212 212 212 212 213 213 213 213 213 212 212 212 213 213 213 214 215 215 215 215 215 214 214 215 215 216 216 216 215 215 215 214 214 214 215 215 215 214 214 214 213 213 213 213 215 215 215 216 216 215 216 217 216 217 217 217 218 218 218 218 218 218 219 219 219 219 219 219 220 220 220 219 220 220 220 220 220 220 219 219 218 218 219 219 219 219 219 208 208 206 207 206 206 205 205 205 205 205 205 205 205 205 205 205 205 204 204 205 205 205 205 205 205 205 205 205 205 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 209 209 209 209 209 209 209 209 209 210 210 209 209 209 209 210 210 210 211 210 211 211 211 211 210 210 211 211 211 211 211 211 211 211 211 211 211 211 211 211 210 210 210 210 211 211 211 211 211 211 211 210 211 211 211 211 211 211 210 210 211 211 211 211 211 211 212 212 213 213 213 213 212 212 212 213 213 212 212 212 213 213 213 213 213 213 212 213 213 214 214 214 215 215 215 215 215 215 215 215 215 216 216 215 215 215 215 214 214 214 214 215 215 214 214 213 214 214 213 213 215 216 216 215 215 215 216 216 217 217 217 217 217 218 218 218 218 219 219 219 220 219 219 219 220 220 220 220 220 220 220 220 220 219 219 219 219 219 219 219 219 219 219 209 209 209 209 209 209 210 210 209 208 207 206 205 205 205 205 205 205 205 205 205 205 205 205 205 205 205 205 205 205 205 205 205 205 205 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 208 207 207 207 207 207 207 208 207 207 207 207 207 207 207 207 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 209 209 209 209 209 209 209 209 209 209 210 210 210 210 210 210 209 210 210 211 210 210 211 211 211 210 211 211 210 211 211 211 211 211 211 211 211 211 211 211 210 210 210 210 210 211 211 211 210 210 210 210 210 211 211 211 211 211 211 211 211 210 210 211 211 211 212 212 212 213 213 213 213 212 212 213 213 213 213 212 212 213 213 213 213 213 212 212 213 213 214 214 214 215 214 215 215 215 215 215 215 215 216 216 216 215 215 214 215 214 214 213 214 215 214 214 214 214 214 213 214 214 215 215 215 216 216 216 216 217 217 217 217 217 217 218 218 218 219 219 219 220 219 219 219 220 220 220 220 220 220 220 220 219 219 219 219 219 219 219 219 219 219 219 220 209 209 209 209 209 209 209 209 209 210 211 211 209 209 211 210 208 207 206 206 205 205 205 205 205 205 205 205 205 205 205 205 205 205 205 205 205 205 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 208 208 208 208 207 207 207 207 208 208 208 207 207 207 207 207 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 209 209 208 209 209 209 209 209 209 209 209 209 210 210 210 210 210 210 210 210 211 211 211 211 211 211 211 211 210 211 211 211 211 211 211 212 211 211 211 211 211 210 211 210 210 210 210 210 210 210 211 211 210 211 211 211 211 211 211 211 211 211 211 210 211 211 211 211 212 213 213 213 213 212 213 213 213 213 213 212 213 213 213 213 213 213 213 212 213 213 214 214 214 215 214 214 214 215 215 216 215 216 216 216 216 216 215 214 214 215 215 214 213 214 214 214 214 214 214 214 214 214 214 215 215 216 216 216 216 217 217 217 217 217 218 218 218 218 219 219 219 220 219 219 220 219 219 219 219 220 220 220 220 219 219 219 219 219 219 219 219 219 219 219 219 220 209 210 209 208 209 209 208 209 209 209 209 209 210 211 211 210 209 210 210 211 211 211 210 209 208 206 206 205 205 205 205 205 206 206 206 205 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 208 208 208 208 208 207 207 207 207 208 208 208 207 207 207 207 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 209 209 209 209 209 210 209 209 210 210 210 210 210 210 211 210 211 211 211 211 211 211 211 210 211 211 211 211 211 211 212 212 211 211 211 211 211 211 211 210 211 211 210 210 210 211 210 210 210 211 211 211 211 212 211 211 211 211 211 211 211 211 211 212 213 212 213 213 213 214 213 213 213 213 213 214 214 213 213 213 213 213 213 213 214 214 214 214 214 214 214 214 214 215 216 216 216 215 215 215 216 215 215 214 214 214 214 214 213 214 214 213 214 214 214 215 215 216 216 216 216 216 216 216 216 216 217 217 217 218 218 218 218 219 219 220 220 220 219 220 219 219 219 219 219 219 220 220 219 219 219 219 219 219 219 219 219 219 219 219 220 220 210 209 209 208 208 209 209 208 209 209 208 208 209 209 209 209 209 209 209 210 210 210 210 209 210 210 211 211 211 210 209 208 206 205 205 205 205 205 205 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 208 208 208 208 208 208 208 207 208 208 208 208 208 207 207 207 207 207 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 209 209 209 209 209 209 209 209 210 210 210 210 210 210 210 210 210 211 211 211 211 211 211 211 211 211 210 211 211 211 211 211 212 212 212 211 211 211 211 211 211 211 211 212 211 211 211 210 210 211 211 211 211 212 212 211 211 211 211 211 211 211 211 211 211 211 212 212 213 213 213 213 213 213 213 213 213 214 213 213 213 213 213 213 213 213 214 214 214 214 214 214 214 214 215 215 216 216 215 215 215 216 216 215 215 215 215 215 214 214 214 214 214 214 214 214 215 215 215 216 216 216 216 216 217 217 217 217 217 217 217 218 217 217 217 218 218 219 220 220 220 220 219 219 219 219 219 220 220 220 220 219 219 219 219 219 219 219 219 219 219 219 219 220 220 220 209 209 208 209 208 209 209 208 208 208 208 208 209 209 209 208 208 207 208 208 209 210 210 209 209 210 211 211 210 210 209 207 206 206 205 204 205 205 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 207 206 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 207 207 207 208 208 208 208 208 208 208 208 208 208 208 208 208 208 209 209 209 209 209 209 209 209 209 209 210 210 210 210 210 210 210 210 211 211 211 211 211 211 211 211 211 210 210 210 211 211 211 211 211 212 211 211 211 211 211 211 211 211 211 211 212 212 211 211 211 211 211 211 212 212 212 212 212 211 211 212 212 212 211 211 211 211 212 212 213 213 213 213 213 213 213 214 214 214 214 213 213 214 213 213 213 213 213 214 214 214 214 214 214 215 215 215 215 215 215 215 215 215 216 215 215 215 215 215 215 214 214 214 214 214 215 215 215 215 215 215 215 215 216 216 216 216 216 217 217 217 217 217 217 217 217 217 218 219 219 220 220 220 220 219 219 219 219 219 220 220 220 220 219 219 219 219 219 220 219 219 219 220 219 219 220 220 209 209 208 209 208 209 209 209 209 209 208 208 208 209 208 208 207 207 208 209 209 210 210 209 210 210 210 210 209 209 208 207 206 205 205 205 205 205 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 207 207 206 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 207 207 207 208 208 208 208 208 208 208 208 208 208 208 209 209 209 209 209 209 209 209 209 209 209 209 210 210 210 210 210 210 210 210 211 211 211 211 211 211 211 210 211 211 211 210 211 211 211 211 211 212 211 211 211 211 211 211 211 211 211 211 211 211 212 212 211 211 212 212 212 212 212 212 212 212 212 212 212 212 211 212 212 211 212 212 213 213 213 213 213 213 214 214 214 213 213 213 213 214 214 213 213 213 213 214 214 214 214 214 214 214 214 215 215 215 215 215 214 215 215 215 215 215 215 214 215 215 214 214 214 214 214 215 215 215 215 215 215 215 215 216 216 216 216 216 217 217 217 217 217 217 217 218 218 218 219 220 220 220 220 220 219 219 219 219 220 220 220 220 219 219 219 219 219 220 219 219 219 219 219 220 220 220 209 209 209 209 209 209 209 208 208 208 208 208 208 208 207 207 207 208 209 209 210 209 208 209 209 209 209 209 208 207 207 207 206 205 205 205 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 207 207 207 208 208 208 208 208 208 208 208 208 208 209 209 209 209 209 209 209 209 209 209 209 209 209 210 210 210 210 210 210 210 210 211 211 211 211 211 211 210 211 211 211 211 211 211 211 211 211 211 212 211 211 212 211 211 211 211 211 211 211 211 212 212 212 212 212 212 212 212 212 212 212 212 212 212 212 212 212 212 212 212 212 212 212 212 213 213 213 213 213 214 214 214 214 214 214 213 214 214 214 213 213 213 213 213 214 214 214 214 214 214 215 215 215 215 215 214 215 215 215 215 215 215 214 214 214 214 214 214 214 214 215 215 215 215 215 215 215 215 215 215 216 216 216 216 217 217 218 218 218 218 218 218 219 219 220 220 220 220 220 219 219 219 219 220 220 220 220 220 220 219 219 219 220 220 219 219 219 219 220 209 208 208 208 208 209 209 209 209 209 209 208 208 208 208 207 207 208 208 208 209 209 209 208 208 207 207 209 209 208 207 206 206 206 205 205 205 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 207 207 208 208 208 208 208 208 208 208 208 209 209 209 209 209 209 209 209 209 209 209 209 209 209 210 209 209 209 209 210 210 210 210 210 210 211 211 211 210 211 211 211 211 211 211 211 211 212 212 212 212 211 211 211 211 211 211 211 211 211 211 211 211 212 212 212 212 212 212 212 212 212 212 212 212 212 212 212 212 212 212 212 212 212 213 213 213 213 213 213 213 214 214 214 214 214 214 214 214 214 214 213 213 213 213 214 214 214 214 214 214 215 215 215 215 214 214 214 214 214 214 214 215 215 214 214 214 214 214 214 214 215 215 215 215 215 215 215 215 215 215 216 216 216 216 216 217 217 217 217 218 218 218 218 219 219 219 219 219 219 219 219 219 219 220 220 220 220 220 220 219 219 219 219 220 220 220 219 220 209 208 208 208 208 209 209 209 208 208 207 207 207 207 208 207 207 208 208 208 209 209 208 207 207 208 208 207 206 206 205 205 205 205 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 207 207 208 208 208 208 208 208 208 209 209 209 209 209 209 209 209 209 209 209 209 209 209 209 209 209 209 209 209 209 209 210 210 210 210 210 211 211 211 211 211 211 211 211 211 211 211 211 211 211 211 211 211 211 211 211 211 211 211 211 211 212 211 211 212 212 212 212 212 212 212 212 213 213 213 212 212 212 212 212 212 212 212 212 213 213 213 213 213 213 213 214 214 214 214 214 214 214 214 214 213 213 213 213 214 214 214 214 214 214 214 215 215 215 215 215 214 214 214 214 214 215 214 214 215 215 214 214 214 214 214 215 215 215 215 215 215 215 215 215 215 215 216 216 216 216 217 216 216 217 218 217 217 218 219 218 218 219 219 219 219 219 219 220 220 220 220 220 220 220 220 220 220 220 221 221 221 220 220 209 210 209 207 207 208 207 207 207 207 207 207 207 206 206 206 207 207 208 208 209 209 209 208 206 206 206 206 205 205 205 205 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 209 209 209 209 209 209 209 209 209 209 209 209 209 209 209 209 210 210 210 209 209 209 210 210 210 210 210 211 211 211 211 211 211 211 211 211 210 210 210 211 211 211 211 211 211 211 211 210 211 211 211 211 212 211 212 212 212 212 212 212 212 212 212 212 213 212 212 212 212 212 212 212 213 213 214 214 213 213 214 214 214 214 214 214 214 214 214 214 214 214 213 213 214 214 214 214 214 214 214 214 214 215 215 215 215 215 215 214 214 215 214 215 215 215 214 214 214 214 214 214 214 215 215 215 215 215 215 215 215 215 215 215 215 216 216 216 216 216 216 216 217 217 217 218 218 219 218 218 219 220 219 220 220 220 220 220 220 220 220 221 221 221 221 221 221 221 221 221 221 208 208 207 207 207 207 207 208 208 208 208 208 207 207 206 206 206 207 208 209 210 209 208 207 207 207 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 208 207 207 207 207 207 207 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 209 209 209 209 209 209 209 209 209 209 209 209 209 209 209 209 209 210 210 210 210 210 210 210 210 210 210 210 211 211 211 212 212 211 211 210 211 210 210 210 211 210 211 210 211 210 211 211 211 211 211 212 212 211 212 211 212 212 212 212 212 212 212 212 212 212 212 212 212 212 212 213 213 214 214 213 214 214 214 214 214 213 213 214 214 213 213 213 213 213 214 214 213 213 213 214 214 214 214 214 215 215 215 214 214 214 215 214 214 214 214 214 215 215 215 215 214 214 214 214 215 215 215 215 215 215 215 215 216 216 215 215 215 215 215 216 216 216 217 217 217 217 217 218 218 218 219 219 219 220 220 220 220 220 220 220 221 221 221 221 221 221 221 221 221 221 208 208 208 209 210 209 210 210 208 208 208 206 206 208 207 208 209 208 208 207 207 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 207 207 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 208 208 207 207 207 207 207 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 209 209 209 209 209 209 209 209 209 209 209 209 209 209 209 209 209 209 210 210 210 211 210 210 210 210 210 210 210 210 211 211 211 211 211 210 210 210 210 210 210 211 211 211 211 210 210 211 211 211 211 212 212 211 212 212 212 212 212 213 212 212 212 212 212 212 212 212 212 212 212 214 214 213 213 214 213 214 213 214 214 213 214 213 214 214 214 214 214 214 214 214 213 213 214 214 214 214 214 214 214 215 215 214 215 215 215 214 215 214 214 214 214 214 215 215 214 214 214 215 215 215 216 216 216 215 215 215 215 215 216 216 215 216 216 216 216 216 217 217 218 217 217 217 218 218 219 219 220 220 220 220 220 220 220 220 221 221 221 221 221 221 221 221 221 221 222 222 210 210 210 210 210 211 211 211 209 210 210 210 205 205 206 207 207 206 207 206 205 205 205 206 206 206 206 206 206 206 206 206 206 206 206 207 207 207 207 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 207 208 208 208 208 208 208 208 208 208 208 208 208 209 209 209 209 209 209 209 209 209 209 209 209 209 209 209 209 209 210 210 210 210 210 210 210 210 210 210 210 210 211 211 211 211 210 210 210 211 211 211 211 211 211 211 211 211 210 211 211 211 211 211 212 211 212 212 211 211 212 212 212 212 212 212 212 212 212 212 212 213 213 214 214 213 213 213 213 214 214 213 214 213 213 213 214 214 214 214 214 213 213 213 214 213 214 214 214 214 214 214 214 214 215 214 214 214 215 214 214 215 214 214 214 214 214 214 214 214 215 215 215 215 215 216 216 216 216 215 215 215 215 216 216 216 216 216 217 217 218 218 219 218 218 218 218 218 218 219 219 220 220 219 220 220 220 221 221 221 221 221 220 221 221 222 222 221 221 222 211 212 212 212 212 211 211 211 211 210 209 208 206 205 206 205 205 205 205 205 205 205 206 206 206 206 206 207 207 207 207 207 207 207 207 207 207 207 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 208 208 207 207 207 207 207 207 207 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 209 209 209 209 209 209 209 209 209 209 209 209 209 209 209 209 210 210 210 210 210 210 210 210 210 210 210 210 210 210 211 211 211 211 211 211 211 211 211 211 211 211 211 211 211 210 210 210 210 211 211 212 212 211 212 212 211 211 212 212 212 212 213 212 212 212 212 212 212 213 213 213 214 213 213 213 213 213 213 213 213 213 214 214 214 214 214 214 214 214 214 214 214 214 214 214 214 214 214 214 214 215 214 214 214 214 214 214 215 215 215 215 215 214 215 214 214 215 215 215 215 215 216 216 216 215 215 215 215 215 215 215 216 217 217 217 217 217 218 218 219 219 218 219 219 218 218 219 219 219 220 219 220 220 220 221 220 221 221 220 221 221 221 221 221 221 222 212 212 212 212 211 211 211 211 210 209 208 208 207 206 206 207 206 205 206 206 206 206 206 206 206 206 207 207 207 207 207 207 207 207 207 207 207 206 206 206 206 206 206 207 206 206 206 206 206 206 206 206 206 206 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 208 208 207 207 207 208 207 207 207 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 209 209 209 209 209 209 209 209 209 209 209 209 209 209 209 209 209 209 210 210 210 210 210 210 210 210 210 210 210 210 210 211 211 211 211 211 211 211 211 211 212 211 211 211 211 211 210 211 211 211 211 210 211 212 211 211 211 211 211 212 212 212 212 212 212 213 212 212 212 212 212 213 213 213 213 213 213 213 213 213 213 213 213 214 214 214 215 215 215 214 214 214 214 215 214 214 214 214 214 215 215 215 215 214 214 214 214 214 214 214 214 214 214 215 215 214 214 214 215 215 215 215 215 215 215 215 215 215 216 216 216 216 216 216 217 217 218 218 218 217 218 218 219 219 219 219 218 218 219 219 220 220 220 220 220 221 220 220 220 220 220 221 221 221 221 221 221 211 211 210 210 211 211 211 211 210 209 208 208 208 208 209 209 209 207 206 206 206 206 206 206 206 206 206 207 207 207 207 207 207 207 207 207 207 207 206 206 206 206 206 207 207 207 207 207 207 206 206 206 206 206 206 206 206 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 208 208 207 207 207 208 208 208 207 207 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 209 208 208 208 208 208 208 208 208 208 208 208 209 209 209 209 209 209 209 209 209 209 209 209 209 209 209 209 209 209 209 210 210 210 210 210 210 210 210 210 210 210 210 211 211 211 211 211 210 211 210 211 211 211 211 210 210 210 210 211 211 211 210 210 211 211 211 211 211 211 211 212 212 212 212 212 212 213 212 212 212 211 212 213 213 213 213 213 213 213 213 213 213 213 214 214 214 215 215 215 215 215 215 215 214 214 214 214 214 214 214 214 214 215 215 214 214 214 214 214 214 214 214 214 214 215 215 214 214 214 215 215 215 215 215 215 215 216 216 216 216 217 216 217 217 216 216 217 217 218 219 218 219 218 219 220 220 219 219 218 219 219 220 220 220 220 220 220 220 220 220 220 220 221 221 221 220 221 222 211 210 210 209 210 210 210 210 210 210 210 210 210 209 211 210 209 208 207 207 206 206 205 206 206 206 206 207 207 207 207 207 207 207 207 207 207 207 207 206 206 206 206 206 206 206 207 206 207 207 207 207 206 206 206 206 206 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 207 208 208 207 208 208 208 208 208 208 207 207 208 208 208 208 208 208 208 208 208 208 208 208 208 208 209 209 208 208 208 208 208 208 208 208 209 208 208 209 209 209 209 209 209 209 209 209 209 209 209 209 209 209 209 209 209 209 209 209 209 210 210 210 210 210 210 210 211 211 211 211 211 211 211 210 210 210 210 210 210 210 210 210 210 211 211 211 211 211 211 211 211 211 211 211 210 211 211 211 212 212 212 212 212 212 212 212 211 212 212 213 213 213 213 213 213 213 213 213 214 214 214 214 215 215 215 215 215 215 215 215 214 214 214 214 214 214 214 215 215 215 215 215 215 214 214 214 214 214 214 214 214 214 214 214 214 214 215 215 215 215 215 215 215 216 216 217 217 218 218 218 217 216 217 218 218 219 219 219 219 219 220 220 219 219 218 218 219 219 220 221 221 221 220 220 220 220 220 220 220 221 220 221 221 221 221 211 210 210 210 210 209 209 210 210 211 212 212 211 211 212 211 209 208 207 207 206 205 205 206 206 206 206 207 207 207 207 207 207 207 207 207 207 207 207 206 206 206 206 206 206 206 206 206 207 207 207 207 207 206 206 206 206 206 207 206 206 206 207 207 207 206 206 206 207 207 207 207 207 207 207 207 207 207 207 207 207 208 208 208 207 207 207 207 207 207 208 208 208 208 208 208 208 208 208 208 208 208 208 208 208 209 209 209 208 208 208 208 208 208 209 208 209 209 209 209 209 209 209 209 209 209 209 209 209 209 209 209 209 210 210 209 209 209 209 209 210 210 210 210 211 211 211 210 210 211 211 211 211 211 210 210 211 211 210 210 210 211 211 211 212 211 211 211 211 211 211 211 211 211 210 211 211 211 211 211 212 212 212 212 212 212 211 211 212 212 213 213 213 213 213 213 213 214 214 214 214 215 215 215 215 215 215 215 215 215 214 214 214 213 214 214 214 215 216 215 215 215 215 215 215 215 214 214 214 214 214 214 214 214 214 214 215 215 215 215 215 216 215 215 215 216 217 217 218 218 218 217 217 218 219 219 219 219 219 220 220 220 220 219 218 218 219 220 221 221 220 221 220 220 220 220 220 220 221 220 220 221 221 221 212 211 211 212 212 211 210 210 209 210 211 211 211 211 211 211 212 210 209 209 209 208 207 206 205 206 206 206 207 207 207 207 207 207 207 207 207 207 207 207 207 206 206 206 206 206 206 206 206 206 206 206 207 207 207 207 206 206 206 207 207 206 206 206 207 206 207 207 207 206 206 207 207 206 206 207 207 207 207 207 207 207 208 207 208 207 207 207 208 208 207 208 207 208 208 208 208 208 208 208 208 208 208 208 208 208 209 209 209 209 208 208 208 208 208 208 208 209 209 209 209 209 209 209 209 209 209 209 209 209 209 209 209 209 209 210 210 209 209 209 209 210 210 210 210 210 211 211 211 210 210 211 211 211 211 211 210 211 211 211 211 211 211 211 212 212 211 211 211 211 211 211 212 211 211 211 210 211 211 211 211 211 211 212 212 212 211 211 211 211 212 212 212 213 213 213 213 214 213 213 214 214 214 214 214 214 214 214 215 214 215 215 215 215 214 214 214 214 214 215 215 215 214 214 214 214 214 215 215 214 214 214 214 214 214 214 214 214 214 215 215 215 215 216 216 217 216 216 216 217 217 217 218 218 217 217 218 218 218 218 219 219 220 220 220 219 219 219 220 220 220 220 220 220 221 220 221 221 220 220 220 220 220 221 221 222 211 211 212 212 211 211 211 210 209 209 210 210 209 209 209 210 211 210 210 210 210 209 207 206 205 205 206 206 206 207 207 207 207 207 207 207 207 207 207 207 207 206 207 207 206 206 206 206 206 206 206 206 207 207 207 207 207 206 206 207 207 206 206 207 207 207 207 207 207 207 207 207 207 207 207 206 207 207 207 207 207 207 207 207 207 207 207 208 208 208 208 208 207 207 208 208 208 208 208 208 208 208 208 208 209 209 209 209 209 209 208 208 208 208 208 208 209 209 209 209 209 209 209 209 209 209 209 209 209 209 209 209 209 209 209 209 210 209 209 209 210 210 210 210 210 210 210 210 210 210 210 210 211 211 211 211 210 211 211 212 211 212 211 211 211 211 211 211 211 211 211 211 212 212 212 211 210 210 211 211 211 211 211 211 211 211 211 211 211 211 212 212 212 213 213 213 213 214 214 214 214 214 214 214 214 214 214 214 214 215 215 215 215 215 214 214 214 215 215 215 214 214 214 213 214 214 213 214 215 214 214 214 213 213 214 214 214 214 215 214 215 215 216 216 216 217 217 217 216 217 218 218 218 219 218 218 