 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 169 169 169 169 169 169 169 169 170 170 170 170 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 168 168 168 168 168 168 168 168 169 169 169 169 169 169 169 169 169 168 169 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 167 167 167 167 167 167 167 168 168 167 166 166 166 166 167 166 166 166 167 167 167 167 167 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 165 166 165 165 165 165 166 166 165 165 165 165 165 165 165 165 165 164 164 164 164 164 164 164 164 164 164 164 164 164 164 163 161 161 161 162 162 162 161 161 161 161 161 161 161 161 160 160 161 161 161 160 160 160 160 160 160 160 160 160 160 159 159 159 159 159 158 158 158 158 158 158 158 158 158 158 157 157 157 157 157 157 156 156 156 156 156 156 156 156 155 155 155 155 155 155 155 155 155 155 155 155 154 154 154 154 164 165 165 165 166 166 166 165 165 165 166 166 166 166 167 166 167 167 168 167 167 167 168 167 167 168 168 168 169 169 169 168 168 167 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 169 169 169 169 169 169 169 168 168 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 170 169 169 169 169 169 170 170 170 170 169 169 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 169 169 170 170 170 170 170 170 170 170 170 170 170 170 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 168 168 168 168 168 168 168 168 168 169 169 169 169 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 167 167 167 167 167 167 166 166 167 167 167 166 166 166 166 167 166 166 166 166 167 167 167 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 165 165 165 165 165 165 165 166 166 166 165 165 165 165 164 164 164 164 164 164 164 164 164 164 164 164 164 164 164 164 164 163 161 161 161 162 162 162 161 161 161 161 161 161 161 161 161 161 160 161 161 160 160 160 160 160 160 160 160 160 160 159 159 159 159 159 159 158 158 158 158 158 158 158 158 158 157 157 157 157 157 157 156 156 156 156 156 156 156 156 156 155 155 155 155 155 155 155 155 155 155 155 154 154 154 154 154 165 165 165 165 165 165 165 165 166 166 166 166 167 167 167 167 167 167 167 167 167 167 168 168 168 168 169 169 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 169 169 169 168 169 169 169 169 169 169 169 169 169 169 169 169 168 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 170 170 170 169 169 169 169 169 170 169 170 170 170 170 169 169 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 169 170 170 169 169 169 169 170 170 170 170 170 170 170 170 170 170 170 170 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 168 168 168 168 168 168 168 168 168 169 169 169 169 169 169 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 167 167 167 167 167 167 167 167 167 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 165 165 165 166 165 165 165 165 166 166 166 165 165 164 165 165 164 164 164 164 164 164 164 164 164 164 164 164 164 163 163 162 162 162 162 162 162 162 161 161 161 161 161 161 160 161 161 161 161 161 160 160 160 160 159 160 159 160 160 160 160 160 159 159 159 159 159 159 158 158 158 158 158 158 158 157 157 157 157 156 156 156 156 156 156 156 156 156 156 156 156 155 155 155 155 155 155 155 155 155 155 155 154 154 154 154 154 154 164 164 165 166 166 166 167 167 167 167 167 167 167 167 167 167 168 168 168 168 168 168 168 168 168 168 168 169 169 168 168 168 168 168 168 168 168 169 169 168 168 168 168 168 168 168 168 168 169 169 169 169 169 169 169 169 169 169 169 169 168 168 168 169 168 168 168 168 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 170 170 170 169 169 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 169 169 170 169 169 169 169 169 170 170 170 170 170 170 170 170 170 170 170 170 170 170 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 168 168 169 169 169 169 169 169 169 169 169 169 168 168 168 168 168 168 168 168 168 169 169 169 169 169 169 169 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 167 167 167 167 167 167 167 167 167 168 167 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 165 165 166 165 165 165 165 165 166 165 165 165 165 165 165 165 164 164 164 164 164 164 164 164 164 163 163 164 164 163 163 162 162 162 162 162 162 161 161 161 161 161 161 161 161 161 161 161 161 161 161 160 160 160 160 160 160 160 160 160 160 159 159 159 159 159 159 159 158 158 158 158 158 158 158 158 157 157 157 157 156 156 156 156 156 156 156 155 155 156 156 155 155 155 155 155 155 155 155 155 155 155 154 154 154 154 154 154 165 165 166 166 167 167 167 166 167 166 167 167 168 168 168 168 167 167 167 168 167 167 167 168 169 169 170 169 170 169 168 168 168 168 168 169 169 169 168 168 168 168 168 168 168 169 169 169 169 169 169 169 168 168 168 169 168 168 168 169 168 168 168 168 168 168 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 170 169 169 169 169 169 169 169 170 170 170 169 169 169 170 170 170 170 170 170 170 170 170 170 170 170 170 169 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 169 169 170 170 169 169 169 169 169 169 169 169 169 169 170 170 170 170 170 170 170 170 169 169 169 169 170 170 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 168 168 168 168 168 168 168 168 168 169 169 169 169 169 169 169 169 168 168 168 168 168 168 168 168 168 168 168 168 168 168 167 167 167 167 167 167 167 167 167 167 167 167 166 166 166 166 166 166 167 166 166 166 166 166 166 167 166 166 166 166 166 166 166 166 166 166 166 166 166 165 165 165 165 165 165 165 165 165 165 166 166 165 165 165 165 165 165 165 165 165 164 164 164 164 164 164 164 164 163 163 163 163 163 162 162 162 162 162 162 162 162 162 162 161 161 161 161 161 161 161 161 161 162 161 160 160 160 159 159 160 160 160 160 159 159 159 159 159 159 158 158 158 158 158 158 158 158 158 157 157 157 157 156 156 157 156 156 156 155 155 155 155 156 155 155 155 155 155 155 155 155 155 155 155 154 154 154 154 154 154 165 166 167 167 167 167 166 167 167 167 168 168 168 168 167 167 167 167 167 167 167 167 168 168 169 168 169 169 169 169 168 168 169 169 169 168 168 168 168 168 168 168 168 169 169 169 169 169 169 168 168 169 169 169 169 169 169 169 169 169 169 169 169 169 168 168 169 169 169 169 169 169 169 169 169 169 169 169 169 169 170 170 169 169 169 169 169 169 169 169 169 170 170 169 169 169 169 169 170 170 170 170 170 170 170 170 170 170 170 169 169 169 169 170 170 170 170 170 170 170 170 170 170 170 170 169 169 170 169 169 169 169 169 169 169 169 169 169 169 170 169 169 169 169 170 170 170 170 170 170 169 169 169 169 169 170 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 168 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 168 168 168 168 168 168 168 168 168 168 168 169 169 169 169 169 169 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 167 167 167 167 167 167 167 168 167 167 167 167 166 166 166 166 166 166 166 166 166 166 165 165 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 165 165 165 165 165 165 165 165 165 165 165 166 165 165 165 165 165 165 165 165 165 164 164 164 164 164 164 164 164 163 163 163 164 163 162 162 162 162 162 162 162 162 162 162 161 161 161 161 161 161 161 161 161 161 161 161 160 159 159 159 159 159 159 159 159 159 159 159 159 159 158 158 158 158 158 158 158 158 158 157 157 157 157 156 156 157 157 156 156 155 155 155 155 156 156 155 155 155 155 155 155 155 155 155 154 154 154 154 154 154 154 166 166 166 166 166 167 167 167 167 167 167 167 167 167 167 167 168 168 168 168 168 168 168 168 168 168 169 169 169 169 169 169 169 169 169 169 168 168 168 168 168 169 169 169 169 169 169 168 168 169 169 169 169 169 169 169 169 169 169 169 169 169 168 168 168 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 170 170 170 170 170 170 170 170 170 169 169 169 170 170 170 170 170 170 170 170 170 170 170 170 170 169 170 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 170 170 170 170 170 170 170 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 168 168 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 168 169 169 169 169 169 169 169 169 168 168 168 168 168 168 168 168 168 168 168 168 169 169 169 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 167 167 168 168 167 167 168 168 168 167 167 167 166 166 166 167 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 165 165 165 165 165 165 165 165 165 165 165 165 165 165 165 165 165 165 165 165 165 164 164 164 164 164 164 164 164 164 163 163 164 163 162 162 162 162 162 162 162 162 162 162 162 162 161 161 161 161 161 160 160 160 161 161 160 160 160 159 159 159 159 159 159 159 159 159 159 159 159 158 158 158 158 158 158 158 158 157 157 157 157 156 156 157 156 156 155 155 155 155 156 156 155 155 155 155 155 155 155 155 154 154 154 154 154 154 154 154 166 166 166 167 167 167 167 167 167 167 167 167 167 167 167 167 167 168 168 168 169 169 169 169 168 168 168 169 169 170 170 170 170 169 169 169 168 168 168 169 169 169 169 169 169 168 168 168 169 169 169 169 169 169 169 169 169 169 169 169 169 168 168 169 168 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 170 170 169 169 169 169 170 169 169 169 169 170 170 170 170 170 170 169 169 169 169 170 170 170 170 170 169 170 170 169 170 169 169 169 169 169 169 169 169 169 169 169 169 169 170 170 170 170 169 170 170 170 169 170 170 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 168 168 168 168 169 169 169 169 169 169 169 169 169 168 168 168 168 168 168 168 168 169 169 169 169 169 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 167 168 168 168 167 168 168 168 168 168 168 167 167 167 167 166 166 167 166 166 166 165 166 166 166 166 166 166 166 166 166 166 166 165 165 166 166 166 166 166 166 165 165 166 166 165 165 165 165 165 165 165 165 165 165 165 165 165 165 165 165 165 164 164 164 164 164 164 164 164 164 164 163 163 164 164 163 162 162 162 162 162 162 162 162 162 161 161 161 161 161 161 161 161 161 161 161 161 161 160 160 160 159 159 159 159 159 159 159 159 159 159 158 158 158 158 158 158 158 158 158 157 157 157 157 156 156 156 156 156 155 155 155 155 156 156 156 155 155 155 155 155 155 155 155 154 154 154 154 154 154 154 165 166 166 167 167 167 166 166 166 166 166 166 167 167 167 167 168 168 168 168 168 169 169 169 169 168 168 168 168 168 169 169 169 169 169 169 169 169 168 169 169 169 168 168 168 168 168 168 168 169 169 169 169 169 169 169 169 169 169 169 169 168 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 170 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 170 169 169 169 169 169 169 169 169 169 170 170 170 170 170 170 170 170 170 169 170 170 169 169 169 169 169 169 169 169 169 170 169 169 170 170 170 170 170 170 170 170 169 170 170 170 170 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 168 169 169 168 168 169 168 168 169 168 168 168 168 168 168 168 168 168 168 168 168 169 169 169 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 167 168 168 168 168 168 168 167 167 167 167 166 166 167 166 166 165 165 165 165 166 166 166 166 166 166 166 166 166 165 165 165 165 166 166 166 166 166 166 165 165 165 165 165 165 165 165 165 165 165 165 165 165 165 166 165 164 164 164 164 164 164 165 164 164 164 164 163 163 163 164 163 162 162 161 162 162 162 162 162 162 161 161 161 161 161 161 161 161 161 161 162 162 161 160 160 160 159 159 159 159 159 159 159 159 159 159 158 158 158 158 158 158 158 158 158 158 157 157 157 157 157 157 156 156 155 155 155 155 156 156 156 155 155 155 155 155 155 155 155 155 154 154 154 154 154 154 166 167 167 167 166 166 166 166 167 167 167 167 167 167 167 167 167 167 167 168 168 168 169 169 168 168 168 168 168 168 168 168 169 170 169 169 169 169 169 169 169 168 168 168 168 168 168 168 168 169 169 169 169 169 169 169 169 169 168 168 168 169 169 169 169 168 168 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 170 170 170 170 169 169 170 170 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 170 170 169 169 169 170 170 169 169 169 169 169 169 169 169 169 170 170 170 169 169 169 169 169 169 169 169 169 169 169 169 170 169 169 169 169 169 169 170 170 169 170 169 170 170 170 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 168 168 168 168 168 168 168 168 168 168 169 168 168 168 168 168 168 169 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 167 168 168 168 168 168 168 168 168 168 167 167 167 166 166 166 166 166 166 165 165 165 165 166 166 166 166 166 166 166 166 166 165 165 165 165 165 165 165 165 165 165 165 165 165 165 165 165 165 165 165 165 165 165 165 165 165 165 165 165 164 164 164 164 165 165 164 164 164 164 163 163 163 163 162 162 161 161 161 162 162 162 162 161 161 161 161 161 161 161 161 161 161 161 161 160 160 160 160 160 159 159 159 159 159 159 159 159 159 159 158 158 158 158 158 158 158 158 158 158 157 157 157 157 157 156 156 156 155 155 155 155 155 155 155 155 155 155 155 155 155 155 154 154 154 154 154 154 166 166 166 166 166 166 166 167 167 167 167 167 167 168 167 168 168 168 167 167 167 168 168 169 169 169 168 168 168 168 169 169 169 170 170 169 169 168 169 169 169 168 169 169 168 168 169 169 169 168 169 169 169 169 169 169 169 169 169 168 168 169 169 169 168 168 168 168 169 169 169 169 169 169 169 169 169 169 169 169 169 170 170 169 170 170 170 170 169 170 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 170 170 170 169 169 169 169 169 169 170 169 169 170 170 170 169 169 169 169 169 170 169 169 169 170 170 170 169 170 170 170 170 170 169 169 169 170 170 169 169 170 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 168 168 168 168 169 169 169 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 167 168 168 168 168 168 168 168 168 167 167 167 167 166 166 167 166 166 166 165 165 165 165 166 166 166 166 166 166 166 166 166 166 166 165 165 165 165 165 165 165 165 165 165 165 165 165 165 165 165 165 165 165 165 164 164 165 165 165 165 165 165 164 164 164 164 164 164 164 164 164 163 163 164 163 162 161 161 161 161 162 162 161 161 161 161 161 160 161 161 161 160 160 160 161 161 161 160 160 159 159 159 159 159 159 159 159 159 159 159 158 158 158 158 158 158 158 158 158 157 157 157 157 157 156 156 156 156 156 155 155 155 155 155 155 155 155 155 155 155 155 155 154 154 154 154 166 166 166 166 166 167 167 166 167 167 167 167 168 168 168 168 168 168 168 167 167 168 169 170 170 170 169 168 168 169 169 169 169 170 170 169 168 168 168 168 168 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 168 168 168 169 169 169 169 169 169 168 168 168 168 169 169 169 169 169 169 170 170 170 169 170 169 169 170 170 170 169 169 170 169 170 169 169 169 169 170 170 170 170 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 170 170 170 170 170 170 170 170 170 170 169 169 169 169 170 170 169 169 170 170 170 170 170 170 170 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 168 169 168 168 169 169 169 169 169 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 167 167 167 168 168 168 168 168 168 168 168 167 168 167 167 167 167 167 167 166 166 165 165 166 166 166 167 167 166 167 166 166 166 166 166 166 166 166 165 165 165 165 165 164 164 164 164 165 164 165 165 165 165 165 165 164 165 165 164 164 164 164 164 165 165 164 164 164 164 164 164 164 164 164 163 163 164 163 162 161 161 161 161 161 161 161 161 161 160 161 161 161 161 161 160 160 160 161 161 161 160 160 160 159 159 159 159 159 159 159 159 159 158 158 158 158 158 158 158 157 157 157 157 157 156 156 156 156 156 156 156 155 155 155 155 155 155 155 155 155 155 155 155 155 154 154 154 166 166 166 166 166 166 166 167 167 168 168 167 167 167 167 167 167 168 168 168 167 168 168 169 169 170 170 169 168 168 168 169 169 169 170 169 169 169 168 168 168 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 168 168 168 168 168 169 169 169 169 169 169 169 168 168 168 168 169 169 169 169 169 169 169 169 169 170 170 170 169 169 169 169 169 169 169 169 169 169 169 170 170 169 169 169 169 169 169 169 169 170 170 170 170 169 169 169 169 169 169 169 169 169 169 169 169 170 170 170 170 170 170 170 170 169 169 170 169 169 170 170 170 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 168 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 168 169 169 169 169 169 169 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 167 168 168 167 167 168 168 168 168 168 168 168 167 167 167 167 167 167 167 167 166 166 165 165 165 166 166 167 167 167 167 167 166 166 166 166 166 166 166 165 165 165 165 165 165 165 165 165 165 165 165 164 165 165 165 165 165 164 165 164 164 164 164 164 165 164 164 164 164 164 163 163 163 163 164 163 163 163 163 163 162 161 161 161 161 161 162 162 161 161 161 161 161 161 161 160 160 160 160 160 160 160 160 159 159 159 159 159 159 159 159 159 159 158 158 158 158 158 158 158 157 157 157 157 157 156 156 156 156 156 156 156 155 155 155 155 155 155 155 155 155 155 155 155 155 155 154 154 166 166 166 166 166 167 167 167 167 167 166 167 167 168 169 169 169 169 169 168 168 168 169 170 170 169 169 168 168 169 169 170 170 170 170 169 169 168 168 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 168 168 168 168 168 168 169 169 169 169 169 169 169 169 168 168 168 169 169 169 169 169 170 169 170 170 170 169 169 169 169 169 169 170 170 170 170 170 169 169 169 169 169 169 169 169 169 169 169 169 169 170 170 169 169 169 169 169 169 169 169 170 169 169 169 169 169 169 169 169 169 169 169 170 169 169 169 169 170 170 170 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 168 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 168 169 169 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 167 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 167 168 167 167 167 167 167 168 168 168 168 167 167 167 167 167 167 167 167 166 166 166 165 165 165 166 166 167 167 167 167 167 166 166 166 166 166 166 165 165 165 165 165 166 165 165 165 165 165 165 165 165 165 165 165 165 165 164 165 165 165 165 165 165 165 164 164 164 164 164 163 163 163 163 163 163 163 163 162 163 163 162 161 162 162 162 162 162 161 160 160 161 161 161 160 160 160 160 160 160 160 161 160 160 159 159 159 159 159 159 159 159 159 159 158 158 158 158 158 158 157 157 157 157 157 157 157 157 156 156 156 156 156 155 155 155 155 155 155 155 155 155 155 155 155 155 154 166 166 166 166 166 166 167 166 167 167 167 168 168 168 169 169 169 168 168 169 169 170 170 169 170 170 169 169 169 169 170 170 170 169 168 168 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 168 168 168 168 168 168 169 169 169 169 169 169 169 169 169 168 169 169 169 169 169 169 169 169 169 169 169 169 169 169 170 170 170 170 170 169 169 169 169 168 169 169 169 168 169 169 169 169 169 169 169 169 170 170 169 169 169 169 169 169 169 170 170 170 169 169 169 169 169 169 169 169 169 169 169 170 169 170 170 170 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 168 168 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 168 168 168 168 169 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 167 167 167 167 168 168 168 168 168 168 167 167 167 167 167 167 167 167 166 166 166 165 165 165 166 166 167 167 167 167 166 166 166 166 166 166 166 166 165 166 165 165 165 165 165 166 165 165 165 165 165 166 165 165 165 166 165 165 165 164 164 165 165 165 165 165 164 164 163 163 163 163 163 163 163 163 163 163 163 163 163 163 162 162 162 162 162 162 161 160 160 161 161 161 160 161 160 160 160 160 160 161 161 160 159 159 159 159 159 159 159 159 159 159 158 158 158 158 158 158 158 157 157 157 157 157 157 156 156 156 156 156 156 156 155 156 155 155 155 155 155 155 155 155 155 166 166 166 166 167 166 167 167 167 167 167 168 169 169 169 168 168 169 170 170 170 170 169 170 170 170 170 170 170 170 170 170 170 169 169 169 169 169 169 170 170 169 169 169 169 169 170 170 170 170 169 169 169 169 169 169 168 169 169 170 170 170 170 170 170 170 169 169 169 169 169 168 168 168 169 169 169 169 169 169 169 169 169 170 170 170 169 169 169 169 168 168 169 168 168 168 169 169 169 168 168 168 169 169 169 169 168 168 168 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 170 170 170 170 170 170 169 169 170 169 169 169 170 170 169 169 169 169 169 169 169 169 169 169 169 169 169 168 168 168 168 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 167 168 167 168 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 166 167 167 167 167 167 167 166 166 166 166 166 166 166 166 166 165 165 165 164 165 165 166 166 166 166 166 166 166 166 166 166 166 166 166 166 165 166 165 165 165 165 165 166 166 166 166 166 166 166 165 165 165 165 165 165 165 164 164 164 164 165 165 164 163 163 163 163 163 163 163 163 162 163 162 162 162 162 163 163 162 162 162 162 162 161 161 161 161 161 161 161 161 161 161 161 161 160 160 161 160 160 159 159 159 159 159 159 159 159 159 159 159 158 158 158 158 158 157 157 157 157 157 157 156 156 156 156 156 156 156 155 155 155 155 155 155 155 155 154 155 155 166 166 166 167 166 167 166 166 166 167 168 169 169 169 168 168 169 169 170 170 169 170 170 170 170 170 170 170 170 170 170 170 170 170 169 169 169 169 169 169 169 169 169 170 169 170 170 170 170 170 170 170 169 169 169 169 168 169 169 169 170 170 170 170 170 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 168 169 169 168 168 168 168 168 168 168 168 168 168 169 169 169 169 169 169 168 168 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 170 170 169 169 170 170 170 169 169 170 170 169 169 169 169 169 169 169 169 169 169 169 169 169 169 168 168 168 168 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 16