169 169 169 169 169 169 169 169 169 169 169 170 169 169 169 168 168 169 169 169 169 169 169 169 169 169 169 169 169 169 169 170 170 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 170 170 170 170 170 170 170 170 170 170 170 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 170 170 170 169 169 169 168 168 168 168 168 168 168 168 168 168 168 168 168 168 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 168 168 169 168 168 168 168 167 167 167 168 168 168 168 168 168 168 167 167 167 167 167 167 167 167 167 167 167 167 167 168 167 167 167 167 166 166 166 166 167 167 167 167 167 167 167 167 166 166 166 166 166 166 167 166 166 166 166 166 166 166 166 166 166 165 165 165 165 165 165 165 165 165 165 165 165 165 165 166 166 167 166 166 166 167 167 166 166 166 166 166 166 166 166 166 166 165 165 165 164 164 164 164 164 164 164 164 164 164 164 164 164 164 164 164 164 164 163 163 163 163 163 163 163 163 163 163 163 163 163 163 163 163 162 162 162 162 162 161 161 161 161 161 160 160 160 160 160 160 160 160 160 159 159 159 159 159 159 159 159 159 159 159 159 169 169 169 169 168 168 168 169 170 170 170 170 171 170 170 170 170 170 170 170 170 169 169 169 169 169 170 169 169 170 170 170 170 170 170 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 168 168 169 168 168 168 168 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 170 170 169 169 168 168 169 169 169 169 169 169 170 169 169 169 169 169 169 169 170 170 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 170 170 170 170 170 170 170 170 170 170 170 170 170 170 169 169 169 169 169 169 169 169 169 169 170 170 170 169 169 169 169 168 168 168 168 168 168 168 168 168 168 168 168 168 168 169 169 169 168 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 168 168 168 168 168 168 168 167 168 168 168 168 168 168 168 167 167 167 167 167 167 167 167 167 167 167 167 168 168 167 167 167 167 166 166 166 166 167 167 167 167 167 167 167 167 167 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 165 165 165 166 166 166 166 165 165 165 165 165 165 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 165 165 165 165 164 164 164 164 164 164 164 164 164 164 164 164 164 164 164 164 164 164 163 163 163 163 163 164 164 163 163 163 163 163 163 163 163 162 162 162 162 162 161 161 161 161 161 161 161 160 160 160 160 160 160 160 159 159 159 159 159 159 159 159 159 159 159 169 169 169 169 168 169 169 169 169 169 170 170 170 170 170 169 169 170 170 170 169 169 169 169 169 170 170 169 170 170 170 170 170 170 170 170 169 169 169 169 169 169 169 169 169 169 170 170 169 170 170 170 170 170 170 169 169 169 168 168 168 168 168 168 168 168 169 170 170 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 170 169 169 169 169 169 170 169 169 169 168 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 170 170 170 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 170 170 170 170 170 170 170 170 170 170 170 170 170 169 169 169 169 169 169 169 169 169 169 169 169 170 170 170 170 169 169 168 168 168 168 168 168 168 168 168 168 168 168 168 168 169 169 169 168 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 168 169 168 168 168 168 168 168 168 168 168 168 168 168 168 168 167 167 167 167 167 167 167 167 167 167 167 168 168 168 168 167 167 166 166 166 166 166 166 167 167 167 167 167 167 167 167 167 167 166 166 166 166 166 166 167 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 165 165 165 166 167 167 166 166 166 166 166 166 166 166 166 166 166 166 166 166 165 165 165 165 165 164 164 164 164 164 164 165 164 164 164 164 164 164 164 164 164 164 164 164 163 163 163 163 163 164 163 163 163 163 163 163 163 162 162 162 162 162 162 161 162 161 161 161 161 161 161 161 160 161 160 160 160 160 159 159 159 159 159 159 159 159 160 159 169 169 169 168 169 169 169 169 170 170 170 169 169 169 169 169 169 169 169 169 169 169 169 169 170 169 169 169 170 170 170 170 170 170 170 170 169 170 170 170 169 169 169 169 169 170 170 170 170 170 170 170 170 170 170 169 169 169 169 169 169 169 169 168 168 168 169 169 170 170 170 170 170 170 170 169 169 169 169 169 169 170 170 169 169 169 169 169 169 170 170 170 169 168 168 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 170 170 170 170 170 170 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 170 170 170 170 170 170 170 170 170 170 170 170 169 169 169 169 169 169 169 169 169 169 169 169 170 170 169 169 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 169 169 169 169 169 169 169 169 169 169 169 170 169 169 169 170 170 169 169 169 169 168 168 168 168 168 168 168 168 168 168 168 168 168 168 167 167 168 168 168 167 167 167 167 167 167 168 167 168 168 168 167 167 167 167 167 166 166 166 167 167 167 167 167 167 167 167 167 167 166 166 166 166 166 167 167 167 167 167 167 166 166 166 166 166 167 166 166 166 166 166 166 166 166 166 166 166 166 166 167 167 167 167 167 166 166 166 166 165 166 166 166 165 166 165 165 165 165 165 165 165 164 164 164 164 164 164 165 165 164 164 164 164 164 164 164 164 164 164 164 164 163 163 163 163 163 163 163 163 163 163 163 163 162 162 162 162 162 162 162 162 161 161 161 161 161 161 161 160 160 160 160 160 160 159 159 159 159 159 159 159 159 159 169 169 168 168 168 168 169 168 169 169 169 169 168 168 169 168 168 169 169 170 170 170 170 170 170 169 169 169 170 170 170 170 170 170 170 170 170 170 170 170 170 169 169 169 169 170 170 170 170 170 170 170 170 170 170 170 170 170 170 169 169 169 169 168 168 168 168 169 169 169 170 169 169 170 170 169 169 169 169 169 169 169 169 170 170 169 169 169 169 169 169 170 169 169 169 168 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 170 170 170 170 170 170 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 170 170 170 170 170 170 170 170 170 170 170 169 169 169 169 169 169 169 169 169 169 169 169 170 170 170 169 169 169 168 168 168 168 168 168 168 168 168 168 168 168 168 169 169 169 168 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 168 168 168 168 169 168 168 168 168 168 168 168 168 168 168 168 168 168 168 167 167 168 167 167 168 168 168 168 168 168 167 166 166 166 166 166 166 166 167 167 167 167 167 167 167 167 167 167 166 166 166 166 166 166 167 167 167 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 165 165 165 165 165 165 165 165 165 165 165 165 165 165 164 164 164 164 164 165 165 164 164 164 164 164 164 164 164 164 164 164 164 164 164 163 163 163 163 163 163 163 163 163 162 162 162 162 162 162 162 162 161 161 161 161 161 160 160 160 160 160 160 160 160 160 159 159 159 159 159 159 159 159 168 168 168 167 168 168 167 168 168 168 169 169 168 168 168 168 168 169 170 170 170 170 170 170 170 169 169 169 170 170 170 170 170 170 170 170 170 170 170 170 170 170 169 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 169 170 170 169 169 168 168 168 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 170 170 169 169 169 170 169 169 169 169 170 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 170 170 170 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 170 170 170 170 170 170 170 170 170 170 169 169 169 169 169 169 169 169 169 169 169 170 170 170 170 169 169 168 168 168 168 168 168 168 168 168 168 168 168 168 169 169 169 168 169 169 169 169 169 169 169 169 169 169 169 169 169 169 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 167 167 168 168 168 167 167 168 168 168 168 168 167 167 166 166 166 166 166 167 167 167 167 167 167 167 167 167 167 167 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 165 166 166 166 166 166 166 166 166 166 166 166 166 166 166 165 165 165 165 165 165 165 165 165 165 165 165 165 164 164 164 164 164 164 164 164 164 164 164 164 164 164 164 164 164 164 163 164 164 164 164 163 163 163 163 163 163 162 163 162 162 162 162 162 162 162 162 161 161 161 161 161 161 160 160 160 160 160 160 160 160 159 159 159 159 159 160 160 160 169 168 168 168 168 167 167 168 168 168 169 169 168 168 168 168 169 169 170 169 170 170 170 170 170 170 170 170 170 169 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 169 169 168 168 168 169 169 169 169 170 169 169 169 169 169 169 169 170 170 169 169 169 169 169 169 169 169 169 169 170 169 169 169 169 169 168 169 169 169 169 169 169 169 169 169 169 169 169 169 170 170 170 170 170 170 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 170 170 170 170 170 170 170 170 170 170 169 169 169 169 169 169 169 169 169 169 170 169 170 170 170 169 169 168 168 168 168 168 168 168 168 168 168 168 168 169 169 168 169 169 169 169 169 169 169 170 169 169 168 168 168 168 169 169 169 169 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 167 167 167 166 166 166 166 166 167 167 167 167 167 167 167 167 167 167 167 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 167 166 167 167 166 166 166 166 165 165 165 165 165 165 165 165 165 165 165 165 165 165 164 164 164 164 164 164 164 164 164 164 164 164 164 164 164 164 164 163 163 163 163 164 164 163 163 163 163 163 163 162 162 162 162 162 162 162 162 161 161 161 161 161 161 161 161 160 160 160 160 160 160 160 160 160 159 159 159 159 159 160 159 169 169 167 167 168 169 169 168 169 168 168 168 168 168 169 169 169 170 170 170 170 170 170 170 170 170 170 169 169 169 169 169 169 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 169 169 169 169 169 169 169 170 170 170 169 169 169 169 169 169 169 170 169 169 169 169 169 169 169 169 169 169 169 170 170 169 170 170 169 168 169 169 169 169 169 169 169 169 169 169 169 169 169 169 170 170 170 170 170 170 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 170 170 170 170 170 170 170 170 169 169 169 169 169 169 169 169 169 169 170 169 169 169 169 169 169 169 168 168 168 168 168 168 168 168 169 169 169 169 169 169 169 169 169 169 169 169 169 170 170 169 169 168 169 169 169 169 169 169 169 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 167 167 167 166 166 166 166 167 167 167 167 167 167 167 167 167 167 167 167 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 165 165 165 165 166 167 167 167 167 167 166 167 166 166 165 165 165 165 165 165 165 165 165 165 165 164 164 164 164 164 164 164 164 164 164 164 164 164 164 163 164 164 163 164 164 163 163 164 163 163 163 163 163 163 163 163 162 162 162 162 162 162 162 162 162 162 162 162 161 161 161 161 161 161 160 160 160 160 160 160 160 159 159 160 159 160 159 159 159 168 167 167 169 169 168 168 168 168 168 169 169 169 169 169 169 169 170 170 170 170 170 170 170 170 169 169 169 169 169 169 169 169 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 169 170 170 170 170 170 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 170 170 170 170 169 169 169 168 169 169 169 169 169 169 169 169 169 169 169 169 169 169 170 170 170 170 170 170 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 170 170 170 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 168 168 168 168 168 168 168 168 169 169 169 169 169 169 169 169 169 169 169 169 169 170 169 169 169 169 169 169 169 169 169 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 166 166 166 166 166 166 166 166 166 166 167 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 165 165 165 166 166 167 167 167 167 167 167 166 166 166 166 165 165 165 165 165 165 165 165 165 165 164 164 164 164 164 165 164 163 164 164 164 164 164 163 163 163 163 164 163 163 163 163 164 163 163 163 163 162 163 163 163 163 163 163 162 162 162 162 162 162 161 161 161 161 161 161 161 161 160 160 160 160 160 160 160 159 159 159 159 159 159 159 168 168 167 168 168 167 168 168 168 168 169 169 169 170 170 170 170 170 170 170 171 171 171 170 170 170 170 169 169 169 169 169 169 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 169 169 169 169 169 170 170 170 170 170 170 170 170 170 170 169 169 169 169 169 169 169 169 169 170 169 169 169 169 169 169 169 169 169 169 170 170 169 169 169 168 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 170 170 170 170 170 170 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 168 168 168 168 168 168 168 169 169 169 168 169 169 169 169 169 169 169 169 169 170 169 169 169 169 169 169 168 169 169 169 169 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 166 166 166 166 166 166 167 167 167 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 167 167 167 167 167 166 166 165 165 165 165 165 165 165 165 165 165 166 166 166 167 167 166 165 164 164 164 165 164 164 164 164 164 164 163 164 163 163 164 163 163 163 163 163 163 163 163 163 163 163 162 162 162 162 162 161 161 161 161 161 161 161 161 161 160 160 160 160 160 160 160 159 159 159 159 159 159 159 159 167 168 168 168 168 169 169 169 169 169 170 171 171 170 171 170 170 171 171 171 171 171 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 169 169 169 169 169 169 169 169 169 169 170 170 170 170 170 169 169 170 169 169 169 169 169 169 169 170 169 169 169 169 169 169 169 169 170 170 169 169 169 168 169 169 169 169 170 169 169 170 169 170 169 169 169 169 169 170 170 170 170 170 169 170 169 169 169 170 170 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 170 170 169 169 168 168 168 168 168 168 169 169 169 169 169 168 169 169 169 169 169 169 169 169 169 169 169 169 169 168 168 168 169 169 169 169 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 167 167 168 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 166 166 166 166 166 166 167 167 167 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 167 167 167 166 166 166 167 167 167 167 167 167 166 166 166 166 165 165 165 165 165 166 167 167 167 166 167 167 166 165 165 164 164 165 164 164 165 164 164 164 164 164 163 163 163 163 164 163 163 163 163 163 163 163 163 162 162 162 162 162 161 161 161 161 161 161 161 161 161 161 161 160 160 160 160 160 160 159 160 160 160 160 160 159 159 159 168 168 168 168 168 169 169 169 170 171 171 171 171 171 171 170 171 171 171 171 171 171 171 171 171 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 169 169 170 170 170 169 169 168 168 169 169 169 169 170 170 170 170 170 169 169 169 169 169 169 170 169 169 170 170 170 169 169 169 169 169 170 170 169 169 169 169 169 169 169 169 169 169 169 169 169 169 170 169 169 169 170 170 170 170 169 169 169 169 169 169 169 170 170 170 170 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 168 168 168 168 168 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 167 167 167 167 168 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 166 166 166 166 166 167 167 167 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 167 167 167 167 167 166 166 167 167 167 167 166 166 166 166 166 166 166 165 166 166 166 166 166 166 166 166 166 166 166 166 165 164 164 165 165 165 164 164 164 164 164 163 163 163 163 164 164 163 163 163 163 163 163 163 162 162 163 162 161 161 161 161 161 161 161 161 161 161 161 161 160 160 160 160 160 160 160 160 160 160 160 160 160 159 159 159 168 168 169 169 169 169 170 170 170 170 170 170 171 171 170 170 170 171 171 171 171 171 171 171 171 171 171 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 169 169 170 170 170 169 169 169 170 170 170 169 168 168 168 168 168 169 169 169 169 169 169 169 168 168 169 169 169 169 170 170 170 170 170 170 170 169 169 169 169 170 169 169 169 168 169 169 169 169 169 170 170 169 170 170 170 170 169 169 170 170 170 170 170 169 170 170 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 168 168 168 168 168 169 169 169 169 169 169 169 169 169 168 168 169 168 168 169 169 170 169 169 169 169 169 169 169 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 166 166 166 166 166 166 167 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 167 166 166 166 166 166 166 166 166 167 166 166 166 166 166 166 166 166 166 166 166 166 166 166 165 166 166 166 166 166 166 166 165 164 165 165 165 165 164 164 164 164 164 164 163 163 164 164 164 163 163 163 163 163 162 162 162 163 162 162 161 161 162 161 161 161 161 162 162 161 161 161 161 160 160 160 160 160 160 160 160 160 160 160 159 159 159 160 169 169 169 169 169 170 170 170 170 170 171 171 171 170 170 170 170 170 170 170 171 171 171 171 171 171 170 170 170 170 170 170 170 170 170 169 169 169 170 170 170 170 170 170 170 169 169 169 169 169 169 169 169 169 169 169 169 170 170 169 169 169 169 169 168 168 168 168 169 168 168 169 169 168 169 169 169 169 169 169 170 170 170 170 170 170 169 169 169 169 169 169 169 168 169 169 169 169 169 170 170 170 170 169 170 169 169 169 169 170 170 170 170 170 170 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 168 168 168 169 169 169 169 169 169 169 168 168 169 169 169 169 169 169 170 170 169 169 169 169 169 169 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 167 167 168 168 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 167 167 167 167 167 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 165 165 164 165 165 165 165 165 165 165 164 164 164 163 164 164 164 163 163 163 163 163 163 162 162 163 163 162 161 161 162 162 161 162 162 162 162 162 161 161 161 160 160 160 160 160 160 160 160 160 160 160 159 159 160 160 168 168 168 169 169 169 170 170 170 171 171 171 170 170 170 170 170 170 170 170 171 171 171 171 171 171 171 171 170 171 171 171 170 170 169 169 169 170 170 170 170 170 170 170 170 169 169 169 169 169 170 170 169 169 169 169 169 170 170 170 170 170 169 169 169 169 169 169 169 169 170 169 169 169 169 169 169 169 169 169 170 170 170 170 170 170 170 170 169 169 169 169 169 169 169 169 169 169 169 169 169 170 169 170 169 169 169 169 169 170 170 170 170 170 169 169 169 169 170 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 168 168 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 167 167 167 167 167 168 168 168 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 165 165 166 166 166 166 166 166 166 167 167 167 167 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 165 165 165 164 164 165 165 165 165 165 165 165 164 164 164 164 163 163 163 163 163 163 163 162 162 162 163 163 163 162 162 161 161 162 161 161 161 162 161 161 161 161 161 160 160 160 160 160 160 160 160 161 160 160 160 160 160 169 169 169 169 169 170 170 170 170 171 171 170 170 170 170 171 170 170 171 171 171 171 171 171 171 171 171 171 171 171 171 170 170 170 170 170 170 170 170 170 170 170 170 170 169 169 169 169 169 169 170 170 169 169 169 170 170 170 170 170 170 170 170 169 169 169 169 169 169 170 169 169 169 169 169 169 169 169 169 169 169 169 170 170 170 170 170 170 170 169 169 170 169 169 169 169 169 169 169 169 169 169 169 170 170 170 169 169 169 170 170 170 170 170 170 169 169 170 170 170 170 170 170 170 170 169 169 169 169 169 169 169 169 169 170 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 168 169 169 169 169 168 168 169 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 167 167 167 167 168 168 168 168 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 166 167 166 166 167 167 167 166 166 166 166 166 166 166 166 166 166 166 166 166 166 165 165 165 165 165 166 167 167 167 166 167 167 167 167 167 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 165 165 165 165 166 165 165 164 165 165 165 165 165 164 164 164 164 164 164 163 163 163 163 163 163 163 162 162 162 163 164 164 163 163 162 162 161 162 162 161 161 161 161 161 161 161 161 160 160 160 160 160 160 160 160 160 160 160 160 169 169 169 169 170 170 171 171 171 170 170 169 170 170 170 170 170 170 171 171 171 171 171 171 171 171 171 171 171 170 170 170 170 170 170 170 170 170 170 170 170 170 170 169 169 169 169 169 170 170 170 170 168 169 170 170 170 170 170 170 170 170 169 169 169 169 169 170 169 169 169 169 169 169 169 169 169 169 169 169 169 169 170 169 169 169 169 169 169 170 169 169 169 169 169 169 169 169 169 169 169 170 170 170 169 169 169 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 170 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 168 168 168 168 169 169 169 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 166 166 166 166 166 167 167 167 167 167 167 167 166 166 166 166 166 166 166 166 166 166 166 166 165 165 165 165 166 167 167 167 167 167 167 167 167 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 166 165 165 165 165 165 166 165 165 165 164 165 165 165 165 165 165 164 164 164 164 164 164 163 163 163 163 163 162 162 162 163 164 163 163 163 163 162 162 161 162 161 161 161 161 161 161 161 160 160 160 160 160 160 160 160 160 160 160 160 160 160 170 170 170 169 170 170 170 170 169 169 169 170 170 170 170 170 171 171 171 171 171 171 171 171 171 171 171 171 170 171 171 171 170 171 171 170 170 170 170 170 170 170 170 170 169 169 169 169 169 169 169 169 169 170 170 170 170 170 170 170 170 170 169 169 169 169 170 169 169 169 169 169 169 169 169 169 169 169 169 169 170 170 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 170 170 170 170 170 169 169 169 169 169 170 170 170 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 168 168 168 169 169 169 169 169 168 168 168 169 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 166 166 166 166 166 166 167 167 167 167 167 167 167 167 167 167 166 166 166 166 166 166 166 166 166 166 166 166 166 167 167 168 167 167 167 166 167 167 166 166 166 166 166 166 166 166 166 166 166 166 166 166 165 166 165 165 165 165 165 165 166 165 165 166 165 165 165 165 165 165 165 164 164 164 164 165 164 164 163 164 163 163 163 162 162 163 163 163 163 163 163 162 162 162 161 161 161 161 161 161 161 161 160 160 160 160 160 160 160 160 161 160 160 160 160 160 169 170 170 170 170 169 170 170 169 169 170 170 171 171 171 171 171 171 171 171 171 171 171 171 171 170 170 170 170 170 171 171 171 171 171 170 170 170 170 170 170 170 170 170 170 170 170 169 169 169 169 170 170 170 170 170 170 170 170 170 170 169 170 169 169 169 170 169 169 169 169 169 169 169 169 169 169 169 170 170 170 170 170 169 169 169 169 169 169 169 169 170 170 169 169 170 169 169 169 169 169 169 169 169 169 170 170 170 170 170 170 170 170 170 170 170 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 169 170 169 168 168 168 169 169 168 169 168 168 169 169 169 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 168 167 167